Voyager 1 48-sec averaged magnetic field data tab-delimited ascii files. 

The columns are:
1. SC   ID (Voyager 1)
2  year (2012)
3. DOY (Jan 1 = 1)
4. F1 (the magnetic field strength, the average of higher resolution field strengths, in nT)
5, 6, 7 BR, BT, BN (the magnetic field components in RTN coordinates, in nT)

The one sigma uncertainty is dBR ~= 0.02 nT and dBT ~= 0.02 nT. The uncertainty in dBN is larger, since we could not obtain this from a magrol; it could be between 0.02 nT and 0.1 nT. 

 SC	Yr		DOY	  F1		   Br		   Bt		   Bn
FLT1	12	341.59314	0.56727	0.19588	-0.49794	0.18831
FLT1	12	341.59372	0.56819	0.19395	-0.4978	0.19339
FLT1	12	341.59427	0.56719	0.2061	-0.49301	0.19009
FLT1	12	341.59482	0.5662	0.19968	-0.49175	0.19714
FLT1	12	341.59537	0.56626	0.20793	-0.48698	0.20063
FLT1	12	341.59592	0.56576	0.19733	-0.49241	0.19659
FLT1	12	341.5965	0.5712	0.19484	-0.4969	0.20338
FLT1	12	341.59705	0.57901	0.20457	-0.50187	0.20366
FLT1	12	341.5976	0.56969	0.19892	-0.49677	0.19544
FLT1	12	341.59814	0.57185	0.20085	-0.49735	0.19824
FLT1	12	341.59869	0.57085	0.20212	-0.49395	0.20253
FLT1	12	341.59927	0.56503	0.19901	-0.4917	0.19459
FLT1	12	341.59982	0.57597	0.206	-0.49935	0.19987
FLT1	12	341.60037	0.57935	0.20239	-0.50297	0.2042
FLT1	12	341.60092	0.5691	0.20459	-0.49345	0.19621
FLT1	12	341.60147	0.56638	0.2012	-0.49191	0.19573
FLT1	12	341.60205	0.57009	0.2031	-0.49309	0.20149
FLT1	12	341.6026	0.57106	0.19704	-0.49559	0.20407
FLT1	12	341.60315	0.56828	0.19925	-0.49403	0.19784
FLT1	12	341.6037	0.56469	0.19114	-0.49273	0.19885
FLT1	12	341.60425	0.56876	0.19851	-0.49441	0.19896
FLT1	12	341.60483	0.56788	0.20636	-0.49045	0.19834
FLT1	12	341.60538	0.56774	0.20417	-0.49076	0.1993
FLT1	12	341.60593	0.56861	0.2037	-0.4925	0.19809
FLT1	12	341.60648	0.56855	0.20653	-0.49223	0.19553
FLT1	12	341.60703	0.56371	0.20153	-0.49163	0.18816
FLT1	12	341.6076	0.5593	0.19927	-0.48563	0.193
FLT1	12	341.60815	0.55901	0.19799	-0.48705	0.18987
FLT1	12	341.6087	0.57075	0.1975	-0.49536	0.20333
FLT1	12	341.60925	0.56488	0.20242	-0.49095	0.19248
FLT1	12	341.60983	0.55566	0.20157	-0.48274	0.18728
FLT1	12	341.61038	0.56991	0.1981	-0.49591	0.19896
FLT1	12	341.61093	0.57545	0.20113	-0.49734	0.2081
FLT1	12	341.61148	0.56849	0.1965	-0.49337	0.20279
FLT1	12	341.61203	0.56991	0.2026	-0.49182	0.20451
FLT1	12	341.61261	0.5773	0.19658	-0.5029	0.20415
FLT1	12	341.61316	0.56444	0.20629	-0.48654	0.19818
FLT1	12	341.61371	0.55468	0.19887	-0.478	0.19909
FLT1	12	341.61426	0.56497	0.20887	-0.48608	0.19812
FLT1	12	341.61481	0.56213	0.19787	-0.48831	0.19578
FLT1	12	341.61539	0.55982	0.20142	-0.48544	0.19276
FLT1	12	341.61594	0.57326	0.19725	-0.49886	0.20206
FLT1	12	341.61649	0.56269	0.20108	-0.4876	0.19602
FLT1	12	341.61703	0.55663	0.20111	-0.48251	0.1912
FLT1	12	341.61758	0.56455	0.1998	-0.49113	0.19372
FLT1	12	341.61816	0.56056	0.19458	-0.49035	0.18949
FLT1	12	341.61871	0.55825	0.19518	-0.48653	0.1919
FLT1	12	341.61926	0.56275	0.19498	-0.48842	0.20017
FLT1	12	341.61981	0.55922	0.19355	-0.48595	0.19764
FLT1	12	341.62036	0.56262	0.19761	-0.49005	0.19312
FLT1	12	341.62094	0.56349	0.19747	-0.49008	0.19573
FLT1	12	341.62149	0.55965	0.20392	-0.48357	0.19429
FLT1	12	341.62204	0.56125	0.19774	-0.48821	0.19376
FLT1	12	341.62259	0.56281	0.20045	-0.48844	0.19484
FLT1	12	341.62314	0.56593	0.20414	-0.49022	0.19563
FLT1	12	341.62372	0.56176	0.19355	-0.48885	0.19781
FLT1	12	341.62427	0.55909	0.19515	-0.48915	0.18764
FLT1	12	341.62482	0.56348	0.19193	-0.4923	0.19563
FLT1	12	341.62537	0.56232	0.19603	-0.48883	0.197
FLT1	12	341.62592	0.55948	0.19337	-0.4892	0.19046
FLT1	12	341.6265	0.56176	0.19528	-0.49092	0.19085
FLT1	12	341.62704	0.56432	0.19603	-0.49254	0.19344
FLT1	12	341.62759	0.57548	0.2029	-0.49964	0.20082
FLT1	12	341.62814	0.57422	0.20888	-0.49934	0.19166
FLT1	12	341.62869	0.56227	0.20166	-0.48951	0.18909
FLT1	12	341.62927	0.55283	0.20354	-0.47958	0.18489
FLT1	12	341.62982	0.55749	0.20537	-0.48173	0.19119
FLT1	12	341.63037	0.55752	0.20025	-0.48111	0.19802
FLT1	12	341.63092	0.56524	0.19627	-0.48891	0.20473
FLT1	12	341.63147	0.56475	0.19632	-0.4897	0.20142
FLT1	12	341.63205	0.56618	0.2065	-0.48738	0.20088
FLT1	12	341.6326	0.5656	0.20231	-0.48769	0.20273
FLT1	12	341.63315	0.56444	0.20221	-0.48762	0.19979
FLT1	12	341.6337	0.56972	0.20556	-0.49196	0.20074
FLT1	12	341.63428	0.56752	0.20669	-0.48806	0.20283
FLT1	12	341.63483	0.5697	0.2049	-0.49191	0.2014
FLT1	12	341.63538	0.57629	0.20149	-0.50094	0.20137
FLT1	12	341.63593	0.57192	0.2038	-0.49495	0.20143
FLT1	12	341.63647	0.56625	0.20231	-0.49059	0.19737
FLT1	12	341.63705	0.56989	0.20453	-0.49379	0.19767
FLT1	12	341.6376	0.56842	0.19879	-0.49395	0.19893
FLT1	12	341.63815	0.56841	0.19832	-0.49375	0.19978
FLT1	12	341.6387	0.57321	0.20232	-0.49454	0.20749
FLT1	12	341.63925	0.56819	0.20511	-0.48998	0.20159
FLT1	12	341.63983	0.56611	0.19603	-0.49064	0.2032
FLT1	12	341.64038	0.56456	0.19826	-0.48743	0.20447
FLT1	12	341.64093	0.56207	0.19372	-0.48656	0.20394
FLT1	12	341.64148	0.56495	0.19626	-0.49048	0.20013
FLT1	12	341.64203	0.57023	0.19951	-0.49521	0.20024
FLT1	12	341.64261	0.5619	0.19519	-0.48794	0.1988
FLT1	12	341.64316	0.56303	0.19066	-0.48824	0.20549
FLT1	12	341.64371	0.56477	0.1954	-0.49047	0.2005
FLT1	12	341.64426	0.56441	0.19794	-0.48834	0.20214
FLT1	12	341.64481	0.56209	0.20641	-0.4865	0.19142
FLT1	12	341.64539	0.56128	0.20649	-0.48536	0.19183
FLT1	12	341.64594	0.55912	0.20033	-0.48427	0.19479
FLT1	12	341.64648	0.56122	0.2024	-0.48342	0.20073
FLT1	12	341.64703	0.56222	0.19853	-0.48529	0.20287
FLT1	12	341.64758	0.5615	0.19415	-0.48711	0.2007
FLT1	12	341.64816	0.56348	0.19746	-0.48855	0.19948
FLT1	12	341.64871	0.56738	0.19932	-0.49339	0.19686
FLT1	12	341.64926	0.56439	0.20452	-0.48749	0.19753
FLT1	12	341.64981	0.56581	0.20272	-0.48873	0.20043
FLT1	12	341.65036	0.56723	0.2045	-0.49165	0.19544
FLT1	12	341.65094	0.56858	0.20439	-0.49285	0.19639
FLT1	12	341.65149	0.56684	0.19659	-0.49373	0.19709
FLT1	12	341.65204	0.5712	0.20227	-0.49582	0.19872
FLT1	12	341.65259	0.57069	0.20892	-0.49639	0.18875
FLT1	12	341.65314	0.5635	0.20398	-0.48991	0.18949
FLT1	12	341.65372	0.57443	0.2003	-0.49975	0.20024
FLT1	12	341.65427	0.5615	0.19815	-0.48898	0.19206
FLT1	12	341.65482	0.56414	0.19888	-0.48982	0.19689
FLT1	12	341.65536	0.56385	0.1994	-0.48923	0.19695
FLT1	12	341.65591	0.56736	0.21037	-0.49075	0.19174
FLT1	12	341.65649	0.56639	0.20315	-0.48953	0.19958
FLT1	12	341.65704	0.55456	0.20402	-0.4755	0.19942
FLT1	12	341.65759	0.5614	0.20396	-0.48193	0.20323
FLT1	12	341.65814	0.56187	0.20287	-0.48465	0.19913
FLT1	12	341.65872	0.56247	0.20661	-0.4833	0.20021
FLT1	12	341.65927	0.56568	0.20309	-0.48882	0.19949
FLT1	12	341.65982	0.56294	0.19742	-0.48569	0.20494
FLT1	12	341.66037	0.56192	0.19798	-0.48427	0.205
FLT1	12	341.66092	0.562	0.20295	-0.48362	0.20188
FLT1	12	341.6615	0.56465	0.20666	-0.48704	0.19717
FLT1	12	341.66205	0.57178	0.20396	-0.49566	0.19901
FLT1	12	341.6626	0.56981	0.19849	-0.49539	0.19956
FLT1	12	341.66315	0.56038	0.1974	-0.48849	0.19083
FLT1	12	341.6637	0.55903	0.20327	-0.48356	0.19322
FLT1	12	341.66428	0.54966	0.19367	-0.47935	0.18653
FLT1	12	341.66483	0.55297	0.18995	-0.48344	0.18958
FLT1	12	341.66537	0.55832	0.20086	-0.48433	0.19181
FLT1	12	341.66592	0.55876	0.19736	-0.48539	0.1939
FLT1	12	341.66647	0.55999	0.19963	-0.48419	0.19813
FLT1	12	341.66705	0.55637	0.19632	-0.48131	0.19834
FLT1	12	341.6676	0.5571	0.19863	-0.48069	0.19955
FLT1	12	341.66815	0.56271	0.19415	-0.48604	0.20662
FLT1	12	341.6687	0.56121	0.20315	-0.48334	0.20009
FLT1	12	341.66925	0.56039	0.20136	-0.48374	0.19866
FLT1	12	341.66983	0.56766	0.20871	-0.48674	0.20427
FLT1	12	341.67038	0.56249	0.20189	-0.48544	0.19986
FLT1	12	341.67093	0.56429	0.20137	-0.48699	0.20172
FLT1	12	341.67148	0.56527	0.20025	-0.48641	0.20689
FLT1	12	341.67203	0.56892	0.20414	-0.48908	0.20677
FLT1	12	341.67261	0.5662	0.19878	-0.48842	0.20615
FLT1	12	341.67316	0.56589	0.20655	-0.48651	0.20205
FLT1	12	341.67371	0.56547	0.20393	-0.48856	0.1986
FLT1	12	341.67426	0.5595	0.20537	-0.48188	0.19658
FLT1	12	341.6748	0.56182	0.20051	-0.48447	0.20172
FLT1	12	341.67538	0.55927	0.20064	-0.48026	0.2046
FLT1	12	341.67593	0.55928	0.19613	-0.48313	0.20222
FLT1	12	341.67648	0.55464	0.19763	-0.47835	0.19931
FLT1	12	341.67703	0.55472	0.20125	-0.47902	0.19424
FLT1	12	341.67758	0.56508	0.20274	-0.48984	0.19548
FLT1	12	341.67816	0.55973	0.19924	-0.48575	0.19397
FLT1	12	341.67871	0.5599	0.19659	-0.48644	0.1954
FLT1	12	341.67926	0.56032	0.19798	-0.48625	0.19567
FLT1	12	341.67981	0.55816	0.20449	-0.48205	0.1932
FLT1	12	341.68036	0.555	0.19798	-0.4818	0.19152
FLT1	12	341.68094	0.55789	0.20114	-0.4837	0.19184
FLT1	12	341.68149	0.56289	0.19925	-0.4877	0.19813
FLT1	12	341.68204	0.55963	0.20071	-0.48197	0.20148
FLT1	12	341.68259	0.5558	0.19937	-0.47912	0.19899
FLT1	12	341.68317	0.56617	0.19774	-0.49022	0.20274
FLT1	12	341.68372	0.56589	0.20292	-0.48838	0.2013
FLT1	12	341.68427	0.56726	0.20264	-0.49086	0.19932
FLT1	12	341.68481	0.56508	0.20164	-0.48898	0.19887
FLT1	12	341.68536	0.56581	0.19763	-0.4918	0.19796
FLT1	12	341.68594	0.56433	0.19681	-0.48981	0.19949
FLT1	12	341.68649	0.56459	0.19254	-0.49138	0.20053
FLT1	12	341.68704	0.56808	0.20222	-0.49209	0.19912
FLT1	12	341.68759	0.56799	0.20216	-0.49255	0.19777
FLT1	12	341.68814	0.57442	0.20914	-0.49726	0.19726
FLT1	12	341.68872	0.57389	0.2006	-0.49973	0.1984
FLT1	12	341.68927	0.55676	0.19513	-0.48397	0.194
FLT1	12	341.68982	0.55214	0.19469	-0.48122	0.18805
FLT1	12	341.69037	0.55028	0.19363	-0.48027	0.18609
FLT1	12	341.69092	0.55153	0.19937	-0.47792	0.18973
FLT1	12	341.6915	0.55152	0.19556	-0.48079	0.18634
FLT1	12	341.69205	0.5519	0.19968	-0.47945	0.1866
FLT1	12	341.6926	0.54744	0.19487	-0.47481	0.19028
FLT1	12	341.69315	0.55427	0.20398	-0.47823	0.19205
FLT1	12	341.6937	0.55104	0.19555	-0.47722	0.19397
FLT1	12	341.69427	0.55623	0.19783	-0.48273	0.19291
FLT1	12	341.69482	0.5606	0.20071	-0.48551	0.19559
FLT1	12	341.69537	0.55246	0.19937	-0.47789	0.19241
FLT1	12	341.69592	0.54942	0.19602	-0.476	0.19191
FLT1	12	341.69647	0.55379	0.19198	-0.48148	0.19487
FLT1	12	341.69705	0.55884	0.20285	-0.48138	0.1985
FLT1	12	341.6976	0.56529	0.20731	-0.48544	0.20218
FLT1	12	341.69815	0.55724	0.19753	-0.48487	0.19075
FLT1	12	341.6987	0.55435	0.1931	-0.48312	0.19132
FLT1	12	341.69925	0.55152	0.19135	-0.48154	0.18889
FLT1	12	341.69983	0.55459	0.19347	-0.48187	0.19459
FLT1	12	341.70038	0.55439	0.20002	-0.47857	0.19562
FLT1	12	341.70093	0.54905	0.1922	-0.47543	0.19606
FLT1	12	341.70148	0.54864	0.1944	-0.47508	0.19363
FLT1	12	341.70203	0.55175	0.19183	-0.47816	0.19735
FLT1	12	341.70261	0.54458	0.19029	-0.47307	0.19117
FLT1	12	341.70316	0.55422	0.19809	-0.47986	0.19397
FLT1	12	341.7037	0.56161	0.19796	-0.48772	0.19577
FLT1	12	341.70425	0.56173	0.20011	-0.48527	0.19994
FLT1	12	341.7048	0.55977	0.19389	-0.48469	0.20197
FLT1	12	341.70538	0.56859	0.19536	-0.49388	0.20294
FLT1	12	341.70593	0.56468	0.19697	-0.49141	0.19635
FLT1	12	341.70648	0.55758	0.19325	-0.48686	0.19098
FLT1	12	341.70703	0.55021	0.19625	-0.47766	0.18982
FLT1	12	341.70758	0.55605	0.19924	-0.4825	0.19147
FLT1	12	341.70816	0.56387	0.19593	-0.49013	0.19829
FLT1	12	341.70871	0.56353	0.19687	-0.48797	0.20157
FLT1	12	341.70926	0.56515	0.20292	-0.48883	0.19805
FLT1	12	341.70981	0.56242	0.20173	-0.48582	0.19896
FLT1	12	341.71039	0.56217	0.19597	-0.4858	0.20397
FLT1	12	341.71094	0.5679	0.19385	-0.49072	0.21001
FLT1	12	341.71149	0.5693	0.20156	-0.48893	0.21071
FLT1	12	341.71204	0.57634	0.20163	-0.49605	0.21309
FLT1	12	341.71259	0.57366	0.19261	-0.49981	0.20515
FLT1	12	341.71317	0.56511	0.19865	-0.49143	0.19585
FLT1	12	341.71371	0.5689	0.19447	-0.49877	0.19222
FLT1	12	341.71426	0.56138	0.19987	-0.48969	0.18805
FLT1	12	341.71481	0.55794	0.19553	-0.48705	0.18926
FLT1	12	341.71536	0.55983	0.20234	-0.48768	0.18601
FLT1	12	341.71594	0.56165	0.20448	-0.48728	0.19021
FLT1	12	341.71649	0.555	0.20151	-0.48333	0.18383
FLT1	12	341.71704	0.55908	0.20081	-0.48565	0.19067
FLT1	12	341.71759	0.55728	0.19833	-0.48187	0.19748
FLT1	12	341.71814	0.56475	0.20586	-0.48729	0.19774
FLT1	12	341.71872	0.56624	0.20537	-0.48924	0.1977
FLT1	12	341.71927	0.55914	0.19578	-0.48852	0.18879
FLT1	12	341.71982	0.55276	0.19555	-0.4803	0.19125
FLT1	12	341.72037	0.55265	0.19235	-0.48138	0.19146
FLT1	12	341.72092	0.55681	0.19756	-0.48307	0.19399
FLT1	12	341.7215	0.55302	0.19839	-0.48178	0.18528
FLT1	12	341.72205	0.55633	0.2001	-0.48422	0.18703
FLT1	12	341.7226	0.56204	0.19896	-0.49127	0.18692
FLT1	12	341.72314	0.55377	0.20132	-0.48135	0.18549
FLT1	12	341.72369	0.55351	0.20167	-0.48018	0.18737
FLT1	12	341.72427	0.5559	0.1929	-0.48616	0.18826
FLT1	12	341.72482	0.56147	0.19386	-0.49064	0.1921
FLT1	12	341.72537	0.56263	0.19851	-0.48837	0.19638
FLT1	12	341.72592	0.55847	0.20219	-0.48279	0.19467
FLT1	12	342.87259	0.55728	0.19963	-0.48727	0.18228
FLT1	12	342.87314	0.5564	0.1969	-0.48715	0.18298
FLT1	12	342.87372	0.5524	0.20503	-0.48053	0.17936
FLT1	12	342.87592	0.55452	0.20162	-0.47866	0.19415
FLT1	12	342.8765	0.55615	0.19772	-0.48123	0.19638
FLT1	12	342.87704	0.56488	0.20139	-0.48733	0.20254
FLT1	12	342.87759	0.55991	0.20479	-0.4847	0.19129
FLT1	12	342.87814	0.55665	0.20357	-0.48185	0.1903
FLT1	12	342.87869	0.56396	0.20612	-0.48678	0.19642
FLT1	12	342.87927	0.55709	0.20037	-0.48279	0.19255
FLT1	12	342.87982	0.5559	0.19331	-0.48508	0.19058
FLT1	12	342.88037	0.5581	0.19719	-0.48678	0.18867
FLT1	12	342.88092	0.56062	0.19121	-0.49092	0.19159
FLT1	12	342.88147	0.55611	0.1942	-0.48237	0.19709
FLT1	12	342.88205	0.56462	0.20501	-0.48892	0.19414
FLT1	12	342.8826	0.55905	0.20555	-0.48313	0.19193
FLT1	12	342.88315	0.5626	0.20418	-0.48773	0.19218
FLT1	12	342.8837	0.5545	0.19763	-0.48162	0.19089
FLT1	12	342.88428	0.55249	0.19975	-0.47935	0.18841
FLT1	12	342.88483	0.5424	0.19525	-0.47218	0.18189
FLT1	12	342.88538	0.54451	0.19995	-0.47129	0.18544
FLT1	12	342.88593	0.55165	0.20234	-0.47819	0.18625
FLT1	12	342.88647	0.55042	0.197	-0.48111	0.18071
FLT1	12	342.88705	0.55408	0.19971	-0.48367	0.1821
FLT1	12	342.8876	0.55116	0.19443	-0.48199	0.18341
FLT1	12	342.88815	0.55027	0.19648	-0.48092	0.18133
FLT1	12	342.8887	0.54817	0.19766	-0.47879	0.17934
FLT1	12	342.88925	0.5448	0.19691	-0.4758	0.1778
FLT1	12	342.88983	0.55165	0.19892	-0.48053	0.1839
FLT1	12	342.89038	0.5556	0.20424	-0.47974	0.19185
FLT1	12	342.89093	0.55524	0.1998	-0.47927	0.19652
FLT1	12	342.89148	0.55351	0.19893	-0.48044	0.18955
FLT1	12	342.89203	0.55646	0.20178	-0.48183	0.19169
FLT1	12	342.89261	0.55664	0.19975	-0.48378	0.1894
FLT1	12	342.89316	0.54745	0.19833	-0.47563	0.1847
FLT1	12	342.89371	0.5472	0.19633	-0.47418	0.18979
FLT1	12	342.89426	0.54587	0.20228	-0.47137	0.18667
FLT1	12	342.89481	0.5451	0.20076	-0.4721	0.18422
FLT1	12	342.89539	0.55162	0.19868	-0.48079	0.1834
FLT1	12	342.89594	0.54828	0.19785	-0.47743	0.18309
FLT1	12	342.89648	0.55421	0.19366	-0.48454	0.18665
FLT1	12	342.89703	0.55924	0.20651	-0.48423	0.18872
FLT1	12	342.89758	0.55319	0.19743	-0.48277	0.18422
FLT1	12	342.89816	0.55411	0.20099	-0.48338	0.18155
FLT1	12	342.89871	0.5601	0.20588	-0.48487	0.19021
FLT1	12	342.89926	0.54755	0.19852	-0.47862	0.17688
FLT1	12	342.89981	0.555	0.20345	-0.48462	0.17824
FLT1	12	342.90036	0.55218	0.19863	-0.48171	0.18271
FLT1	12	342.90094	0.55208	0.19654	-0.4822	0.18336
FLT1	12	342.90149	0.55332	0.20091	-0.48148	0.18428
FLT1	12	342.90204	0.55089	0.19859	-0.4777	0.18926
FLT1	12	342.90259	0.5499	0.20591	-0.47538	0.18436
FLT1	12	342.90314	0.54973	0.19713	-0.47719	0.18865
FLT1	12	342.90372	0.54142	0.19778	-0.47216	0.17619
FLT1	12	342.90427	0.54642	0.19171	-0.47926	0.17914
FLT1	12	342.90482	0.56096	0.19369	-0.49208	0.18703
FLT1	12	342.90536	0.55324	0.19683	-0.48404	0.18165
FLT1	12	342.90591	0.55577	0.19361	-0.49032	0.17597
FLT1	12	342.90649	0.55863	0.19656	-0.48975	0.18317
FLT1	12	342.90704	0.55917	0.19886	-0.48952	0.18297
FLT1	12	342.90759	0.56359	0.1987	-0.49465	0.18293
FLT1	12	342.90814	0.56013	0.20606	-0.48954	0.17781
FLT1	12	342.90872	0.55989	0.20198	-0.48731	0.18756
FLT1	12	342.90927	0.55507	0.20549	-0.4828	0.181
FLT1	12	342.90982	0.55759	0.2016	-0.48791	0.17941
FLT1	12	342.91037	0.56635	0.19944	-0.49543	0.18833
FLT1	12	342.91092	0.55894	0.20759	-0.48394	0.18729
FLT1	12	342.9115	0.56109	0.20403	-0.48694	0.1899
FLT1	12	342.91205	0.56069	0.20175	-0.487	0.19104
FLT1	12	342.9126	0.56703	0.20824	-0.4921	0.18969
FLT1	12	342.91315	0.57251	0.21464	-0.49394	0.1942
FLT1	12	342.9137	0.57109	0.21483	-0.49305	0.19203
FLT1	12	342.91428	0.5687	0.212	-0.49224	0.19013
FLT1	12	342.91483	0.56693	0.20731	-0.49312	0.18764
FLT1	12	342.91537	0.56634	0.21397	-0.48965	0.18754
FLT1	12	342.91592	0.56373	0.20881	-0.49078	0.18248
FLT1	12	342.91647	0.55713	0.19904	-0.48914	0.17747
FLT1	12	342.91705	0.56021	0.20303	-0.49035	0.17933
FLT1	12	342.9176	0.56237	0.20431	-0.4894	0.18696
FLT1	12	342.91815	0.55997	0.20454	-0.48701	0.18586
FLT1	12	342.9187	0.56682	0.21284	-0.4892	0.19148
FLT1	12	342.91925	0.56516	0.21534	-0.4859	0.19206
FLT1	12	342.91983	0.56524	0.20869	-0.48984	0.18969
FLT1	12	342.92038	0.56427	0.20853	-0.48856	0.1903
FLT1	12	342.92093	0.56155	0.20535	-0.48793	0.18729
FLT1	12	342.92148	0.56173	0.20414	-0.48779	0.18946
FLT1	12	342.92203	0.56048	0.19803	-0.48962	0.18752
FLT1	12	342.92261	0.56427	0.20722	-0.49135	0.18443
FLT1	12	342.92316	0.5582	0.20877	-0.48536	0.18004
FLT1	12	342.92371	0.5653	0.20978	-0.49122	0.18505
FLT1	12	342.92426	0.56897	0.20956	-0.49384	0.18953
FLT1	12	342.9248	0.56428	0.2061	-0.49132	0.1858
FLT1	12	342.92538	0.56467	0.20777	-0.491	0.18592
FLT1	12	342.92593	0.56801	0.20197	-0.49586	0.18963
FLT1	12	342.92648	0.57084	0.21036	-0.49426	0.19317
FLT1	12	342.92703	0.57372	0.20388	-0.50006	0.19364
FLT1	12	342.92758	0.56942	0.20297	-0.49626	0.19162
FLT1	12	342.92816	0.56059	0.20231	-0.4899	0.18246
FLT1	12	342.92871	0.55719	0.20354	-0.48534	0.18286
FLT1	12	342.92926	0.55914	0.2027	-0.48541	0.18946
FLT1	12	342.92981	0.55319	0.1989	-0.47916	0.19192
FLT1	12	342.93036	0.55971	0.20219	-0.48609	0.18985
FLT1	12	342.93094	0.56602	0.20584	-0.49185	0.18991
FLT1	12	342.93149	0.56843	0.20577	-0.49674	0.18434
FLT1	12	342.93204	0.57072	0.20161	-0.49825	0.19187
FLT1	12	342.93259	0.56315	0.20368	-0.4899	0.18879
FLT1	12	342.93314	0.56479	0.20511	-0.49217	0.18614
FLT1	12	342.93372	0.56074	0.20153	-0.48977	0.18419
FLT1	12	342.93427	0.56613	0.20775	-0.49267	0.18598
FLT1	12	342.93481	0.57289	0.19975	-0.50136	0.19215
FLT1	12	342.93536	0.56752	0.20433	-0.49457	0.18895
FLT1	12	342.93594	0.55561	0.19952	-0.48646	0.17954
FLT1	12	342.93649	0.5599	0.20154	-0.49068	0.17903
FLT1	12	342.93704	0.56073	0.19969	-0.49136	0.18189
FLT1	12	342.93759	0.56624	0.19915	-0.49689	0.18453
FLT1	12	342.93814	0.56073	0.204	-0.48886	0.18386
FLT1	12	342.93872	0.55603	0.20582	-0.48278	0.18349
FLT1	12	342.93927	0.5565	0.20257	-0.48669	0.17829
FLT1	12	342.93982	0.55824	0.19886	-0.4895	0.18019
FLT1	12	342.94037	0.55539	0.20436	-0.48333	0.18178
FLT1	12	342.94092	0.56033	0.20621	-0.48671	0.18586
FLT1	12	342.9415	0.56488	0.20657	-0.49359	0.18096
FLT1	12	342.94205	0.5703	0.20554	-0.49986	0.18191
FLT1	12	342.9426	0.56495	0.19442	-0.4984	0.18151
FLT1	12	342.94315	0.57165	0.20553	-0.50095	0.18323
FLT1	12	342.9437	0.56902	0.2041	-0.49849	0.18334
FLT1	12	342.94427	0.56299	0.20184	-0.49406	0.17918
FLT1	12	342.94482	0.56226	0.20322	-0.49223	0.1803
FLT1	12	342.94537	0.56736	0.20466	-0.4972	0.18105
FLT1	12	342.94592	0.56476	0.2096	-0.48985	0.18723
FLT1	12	342.94647	0.5596	0.20853	-0.48516	0.18512
FLT1	12	342.94705	0.55165	0.19987	-0.47885	0.18716
FLT1	12	342.9476	0.55945	0.19356	-0.48749	0.19452
FLT1	12	342.94815	0.56785	0.20271	-0.49425	0.1925
FLT1	12	342.9487	0.56301	0.20652	-0.4892	0.18704
FLT1	12	342.94925	0.56698	0.20794	-0.49124	0.19207
FLT1	12	342.94983	0.56617	0.21064	-0.48897	0.19253
FLT1	12	342.95038	0.55869	0.20532	-0.48535	0.18542
FLT1	12	342.95093	0.56392	0.20229	-0.49335	0.18348
FLT1	12	342.95148	0.56788	0.20718	-0.49599	0.18313
FLT1	12	342.95203	0.56345	0.19962	-0.49362	0.18428
FLT1	12	342.95261	0.56556	0.20863	-0.49237	0.18411
FLT1	12	342.95316	0.57381	0.20726	-0.49906	0.19291
FLT1	12	342.9537	0.57852	0.20705	-0.50345	0.19564
FLT1	12	342.95425	0.57306	0.2015	-0.4983	0.19869
FLT1	12	342.9548	0.57699	0.20397	-0.50117	0.20031
FLT1	12	342.95538	0.57416	0.20319	-0.50036	0.19494
FLT1	12	342.95593	0.56446	0.19844	-0.49238	0.19178
FLT1	12	342.95648	0.56131	0.20156	-0.48954	0.18641
FLT1	12	342.95703	0.56011	0.19679	-0.49105	0.18396
FLT1	12	342.95758	0.55875	0.19976	-0.48864	0.18299
FLT1	12	342.95816	0.56375	0.20612	-0.49251	0.18091
FLT1	12	342.95871	0.56442	0.19892	-0.49646	0.18032
FLT1	12	342.95926	0.57071	0.19731	-0.50029	0.191
FLT1	12	342.95981	0.5684	0.20823	-0.49472	0.18688
FLT1	12	342.96039	0.56466	0.211	-0.49018	0.18439
FLT1	12	342.96094	0.56271	0.20681	-0.49117	0.18053
FLT1	12	342.96149	0.56559	0.20897	-0.49323	0.18142
FLT1	12	342.96204	0.56642	0.2096	-0.49266	0.18488
FLT1	12	342.96259	0.5589	0.20244	-0.48763	0.18327
FLT1	12	342.96317	0.55445	0.202	-0.48339	0.18142
FLT1	12	342.96371	0.54762	0.18551	-0.48217	0.18158
FLT1	12	342.96426	0.55637	0.19277	-0.48676	0.18826
FLT1	12	342.96481	0.55553	0.19141	-0.48805	0.18378
FLT1	12	342.96536	0.55632	0.1912	-0.48706	0.18889
FLT1	12	342.96594	0.54937	0.19768	-0.4788	0.18293
FLT1	12	342.96649	0.55161	0.19428	-0.48415	0.17906
FLT1	12	342.96704	0.54149	0.19227	-0.47398	0.17768
FLT1	12	342.96759	0.54744	0.19398	-0.47916	0.18004
FLT1	12	342.96814	0.54888	0.19552	-0.48069	0.17872
FLT1	12	342.96872	0.54958	0.20052	-0.47857	0.18103
FLT1	12	342.96927	0.54867	0.19266	-0.48131	0.17953
FLT1	12	342.96982	0.55717	0.20267	-0.4848	0.18524
FLT1	12	342.97037	0.548	0.20116	-0.47785	0.1774
FLT1	12	342.97092	0.54811	0.19619	-0.47906	0.18
FLT1	12	342.9715	0.5542	0.20453	-0.48188	0.18189
